1.75333,0.982174,-0.214339,0.925043,-0.285393,0.0419615,1.47478,1.93423,-1.998,1.87791,0.351857,-1.16861,0.605232,1.5964,1.63054,-0.15885,-0.314032,-0.310997,0.258658,-0.55892,0.237274,0.688108,-0.0624085,0.0594988,-0.215591,0.704437,-2.29911,-0.894679,2.30671,-0.805051,1.06947,0.604951,-3.46308,-0.247257,-0.44409,0.208729,-0.161162,-0.914881
1.76,0.983847,-0.215715,0.922423,-0.291054,0.0425301,1.48007,1.92739,-2.00025,1.86912,0.35022,-1.1638,0.606333,1.59389,1.61853,-0.161047,-0.318568,-0.31269,0.263716,-0.585828,0.230658,0.689829,-0.0651895,0.0534451,-0.215218,0.704524,-2.28855,-0.927361,2.30249,-0.825208,1.04607,0.622939,-3.4419,-0.257083,-0.440547,0.219138,-0.17243,-0.918882
1.76667,0.985426,-0.217031,0.919695,-0.296109,0.0412951,1.48254,1.9301,-1.99926,1.8682,0.355495,-1.16194,0.6115,1.58769,1.60848,-0.163231,-0.326504,-0.314518,0.265789,-0.608007,0.22515,0.692403,-0.0633876,0.0494066,-0.214529,0.695526,-2.28222,-0.952089,2.29609,-0.843338,1.01765,0.634293,-3.43794,-0.26705,-0.455688,0.223611,-0.185714,-0.924109
1.77333,0.98687,-0.218362,0.917008,-0.301216,0.0388993,1.4844,1.93698,-1.99693,1.86858,0.361714,-1.16496,0.614133,1.57886,1.60049,-0.172641,-0.335236,-0.318922,0.264522,-0.622967,0.219745,0.695793,-0.0598956,0.0460432,-0.216568,0.687944,-2.27759,-0.967547,2.28928,-0.862042,0.984072,0.643151,-3.43261,-0.276424,-0.459515,0.228701,-0.195981,-0.930716
1.78,0.988196,-0.219861,0.914532,-0.3069,0.0375314,1.48732,1.94269,-1.99433,1.86779,0.364568,-1.17261,0.612455,1.56787,1.59262,-0.186352,-0.346737,-0.324534,0.259348,-0.63247,0.215575,0.698871,-0.0577325,0.0426532,-0.218834,0.678897,-2.2742,-0.980297,2.28574,-0.879797,0.944446,0.648098,-3.42973,-0.281716,-0.456972,0.233078,-0.206488,-0.935957
1.78667,0.989565,-0.221498,0.912143,-0.312836,0.0361228,1.49035,1.94823,-1.99042,1.86552,0.368359,-1.18369,0.610565,1.55582,1.58591,-0.203866,-0.359647,-0.333946,0.258504,-0.637351,0.213973,0.701963,-0.0561307,0.0392513,-0.220827,0.668528,-2.27203,-0.991928,2.28534,-0.896032,0.911313,0.649576,-3.42854,-0.28608,-0.464987,0.237136,-0.217598,-0.939782
1.79333,0.990908,-0.223163,0.909823,-0.319932,0.0351773,1.4937,1.94936,-1.9851,1.85941,0.372454,-1.19906,0.608434,1.54374,1.58089,-0.224485,-0.373146,-0.344665,0.257785,-0.636942,0.214764,0.704276,-0.0553395,0.0357995,-0.224331,0.657644,-2.26911,-1.00219,2.28557,-0.911725,0.879472,0.64721,2.85256,-0.288846,-0.474427,0.23992,-0.228192,-0.943749
1.8,0.99222,-0.224936,0.907678,-0.326743,0.0348131,1.49702,1.94665,-1.97817,1.85033,0.376463,-1.21681,0.606736,1.53282,1.57778,-0.246375,-0.383694,-0.35847,0.25866,-0.63247,0.219168,0.70711,-0.0553201,0.031905,-0.227049,0.645517,-2.26693,-1.01475,2.28818,-0.925831,0.857602,0.64203,2.84872,-0.29035,-0.483666,0.242103,-0.23938,-0.946077
1.80667,0.993504,-0.226904,0.905663,-0.334985,0.0345774,1.50036,1.93632,-1.96959,1.83351,0.382963,-1.23858,0.607345,1.52322,1.577,-0.2716,-0.391042,-0.376192,0.263447,-0.622643,0.227453,0.709113,-0.0558596,0.0281892,-0.230028,0.632168,-2.26503,-1.02783,2.29295,-0.939104,0.843872,0.633947,2.84562,-0.290983,-0.484445,0.243619,-0.251274,-0.947319
1.81333,0.994729,-0.229044,0.903724,-0.343802,0.034954,1.50357,1.91655,-1.95922,1.81107,0.392676,-1.26281,0.612587,1.51697,1.57873,-0.285211,-0.3966,-0.392347,0.270335,-0.607335,0.240121,0.711107,-0.0568755,0.0241396,-0.233248,0.617134,-2.26364,-1.042,2.29795,-0.951475,0.836017,0.623242,2.84067,-0.289439,-0.504145,0.242846,-0.264825,-0.949144
1.82,0.995885,-0.231305,0.901864,-0.352732,0.035382,1.5063,1.88901,-1.94738,1.78416,0.407116,-1.2885,0.622963,1.51391,1.58309,-0.292903,-0.398583,-0.407965,0.275303,-0.590234,0.254734,0.713547,-0.0578229,0.0196781,-0.236707,0.601909,-2.26279,-1.05667,2.30442,-0.962835,0.8381,0.611097,2.83085,-0.28703,-0.522443,0.242663,-0.278275,-0.949772
1.82667,0.996952,-0.233613,0.899998,-0.362101,0.0360777,1.50869,1.85012,-1.93459,1.74908,0.426822,-1.31525,0.639651,1.51507,1.58999,-0.293763,-0.397569,-0.419681,0.284714,-0.570521,0.270944,0.715316,-0.0592634,0.0148654,-0.239951,0.58654,-2.26058,-1.07533,2.31201,-0.974173,0.846216,0.59679,2.82161,-0.28301,-0.519215,0.241734,-0.291474,-0.949632
1.83333,0.998063,-0.235876,0.898134,-0.370792,0.0364393,1.51031,1.80451,-1.92145,1.70926,0.454318,-1.3411,0.663932,1.52025,1.59944,-0.294798,-0.392968,-0.425531,0.293124,-0.551713,0.286252,0.71785,-0.0606063,0.00993474,-0.242938,0.570487,-2.25994,-1.09141,2.32182,-0.983748,0.867003,0.582575,2.80742,-0.281606,-0.518259,0.240711,-0.304676,-0.949208
1.84,0.99922,-0.23805,0.896226,-0.37874,0.0375593,1.51333,1.74822,-1.91095,1.66091,0.482643,-1.36655,0.6899,1.53041,1.61171,-0.291851,-0.385775,-0.424447,0.299549,-0.533187,0.300192,0.720371,-0.0633149,0.00550806,-0.245548,0.555416,-2.25933,-1.10716,2.32917,-0.993304,0.883832,0.567938,2.79264,-0.275925,-0.502578,0.240117,-0.317026,-0.948283
1.84667,1.00021,-0.240111,0.894391,-0.385826,0.0377287,1.51367,1.68857,-1.89959,1.60965,0.528401,-1.38872,0.732379,1.54327,1.62694,-0.287271,-0.376211,-0.420033,0.302811,-0.518731,0.312433,0.722853,-0.0643284,0.00019897,-0.246675,0.541262,-2.25823,-1.12638,2.33739,-1.00149,0.908155,0.55375,2.78222,-0.270111,-0.501241,0.242865,-0.329676,-0.941021
1.85333,1.0013,-0.242058,0.89253,-0.39257,0.0367439,1.51322,1.62396,-1.88956,1.55257,0.591506,-1.40867,0.790446,1.55949,1.64515,-0.2769,-0.369915,-0.416302,0.301565,-0.508766,0.320213,0.724781,-0.0641556,-0.00434375,-0.246982,0.528354,-2.25721,-1.14529,2.34521,-1.00902,0.934227,0.540463,2.77154,-0.26452,-0.495793,0.243314,-0.342505,-0.940087
1.86,1.00261,-0.243817,0.890738,-0.398416,0.0348364,1.51281,1.55846,-1.88142,1.49521,0.666804,-1.42535,0.858764,1.57903,1.66484,-0.255373,-0.368447,-0.41113,0.293535,-0.503068,0.322007,0.726489,-0.064015,-0.00793047,-0.246035,0.51809,-2.25519,-1.16765,2.35249,-1.01571,0.962659,0.529378,2.76797,-0.258726,-0.493113,0.245266,-0.352638,-0.938473
1.86667,1.00397,-0.245447,0.88903,-0.403911,0.0323502,1.51215,1.49313,-1.87519,1.43596,0.756033,-1.43874,0.940356,1.59976,1.6853,-0.23603,-0.365788,-0.410644,0.287179,-0.499671,0.321265,0.72739,-0.0639393,-0.0107649,-0.24452,0.510458,-2.2522,-1.19178,2.35682,-1.02144,0.989416,0.521004,2.76969,-0.254084,-0.489529,0.246967,-0.360681,-0.937356
1.87333,1.00538,-0.246763,0.887271,-0.408265,0.0297116,1.51166,1.43223,-1.87121,1.38089,0.846848,-1.44818,1.02348,1.62182,1.70589,-0.217474,-0.362791,-0.409886,0.280655,-0.498891,0.318366,0.727594,-0.0642829,-0.0129386,-0.243011,0.505845,-2.24687,-1.21406,2.35706,-1.02757,1.01393,0.514765,2.77228,-0.251084,-0.484028,0.25155,-0.362289,-0.933346
1.88,1.007,-0.247829,0.885509,-0.41117,0.0261429,1.51205,1.38248,-1.8695,1.33539,0.933671,-1.45368,1.10256,1.64395,1.72612,-0.197811,-0.361707,-0.407624,0.270816,-0.500208,0.311761,0.727876,-0.0649103,-0.0138454,-0.24013,0.506283,-2.24149,-1.2348,2.3558,-1.03236,1.0351,0.513036,2.78095,-0.24879,-0.489125,0.255306,-0.365782,-0.932583
1.88667,1.00842,-0.248539,0.883754,-0.412741,0.0229823,1.51301,1.34381,-1.86991,1.30051,0.991834,-1.45702,1.15342,1.66543,1.74467,-0.178727,-0.362568,-0.40276,0.262599,-0.503938,0.305688,0.727998,-0.0662549,-0.0141232,-0.23737,0.510683,-2.23551,-1.24995,2.34954,-1.03737,1.05122,0.514924,2.78945,-0.248346,-0.495495,0.260392,-0.363602,-0.93205
1.89333,1.0099,-0.24905,0.882139,-0.412773,0.0193354,1.51364,1.3196,-1.8704,1.27871,1.02761,-1.45705,1.18215,1.68464,1.76098,-0.161188,-0.363915,-0.395374,0.255558,-0.508387,0.298937,0.729034,-0.066963,-0.0139073,-0.234302,0.5186,-2.23194,-1.25358,2.34041,-1.04031,1.05837,0.521618,2.79174,-0.250431,-0.499626,0.265103,-0.362366,-0.929947
1.9,1.01146,-0.249277,0.880538,-0.412453,0.016216,1.51564,1.3068,-1.87251,1.26768,1.03828,-1.45627,1.18696,1.70161,1.77409,-0.145942,-0.36588,-0.386274,0.247272,-0.513318,0.29165,0.728844,-0.0690521,-0.0132782,-0.230676,0.532203,-2.22663,-1.25768,2.32905,-1.04271,1.06149,0.531811,2.80859,-0.253039,-0.506099,0.270218,-0.359269,-0.929167
1.90667,1.01271,-0.249138,0.878997,-0.410491,0.0142638,1.518,1.30967,-1.87552,1.2719,1.00813,-1.45408,1.15248,1.71472,1.78281,-0.135496,-0.367481,-0.378599,0.241729,-0.521556,0.285718,0.729188,-0.0720077,-0.0129265,-0.226623,0.549002,-2.22228,-1.25424,2.31445,-1.04348,1.05622,0.544245,2.83286,-0.25748,-0.509591,0.275223,-0.356086,-0.929037
1.91333,1.01389,-0.248805,0.877475,-0.407074,0.0110186,1.51797,1.32839,-1.87544,1.29004,0.97066,-1.44753,1.11041,1.72292,1.78811,-0.129117,-0.370778,-0.371118,0.238227,-0.531331,0.279973,0.730528,-0.0723682,-0.0130989,-0.223117,0.567607,-2.21945,-1.24286,2.29749,-1.04227,1.04145,0.55719,2.85483,-0.263415,-0.509619,0.279066,-0.351282,-0.930322
1.92,1.015,-0.248142,0.876036,-0.403022,0.00857519,1.51936,1.35969,-1.87757,1.31967,0.913352,-1.44039,1.04988,1.7271,1.78893,-0.126342,-0.376566,-0.364921,0.23842,-0.542281,0.276346,0.731423,-0.0741956,-0.0129114,-0.219572,0.588966,-2.2174,-1.22416,2.27936,-1.04008,1.01979,0.571143,2.87697,-0.268959,-0.507034,0.283369,-0.346494,-0.93062
1.92667,1.01571,-0.247184,0.874507,-0.397244,0.00750344,1.52099,1.40197,-1.88159,1.36063,0.836957,-1.43184,0.972134,1.72747,1.78569,-0.12409,-0.383986,-0.356971,0.24271,-0.554115,0.276393,0.733722,-0.076589,-0.0130093,-0.217092,0.610127,-2.21791,-1.19491,2.25922,-1.03665,0.99092,0.584305,2.89066,-0.275307,-0.50279,0.284915,-0.340533,-0.934095
1.93333,1.01648,-0.246197,0.87314,-0.393285,0.00513216,1.5212,1.44622,-1.8851,1.39936,0.78279,-1.42247,0.915623,1.72264,1.77937,-0.129002,-0.390408,-0.353729,0.245273,-0.568705,0.276635,0.733666,-0.0768124,-0.0127004,-0.214929,0.631769,-2.22009,-1.15949,2.23895,-1.03206,0.957934,0.595934,2.91535,-0.280802,-0.49926,0.286107,-0.334218,-0.936365
1.94,1.01702,-0.245032,0.871827,-0.389074,0.00358246,1.52161,1.49407,-1.89022,1.44114,0.72527,-1.41314,0.856547,1.71405,1.77012,-0.133654,-0.39757,-0.351187,0.24932,-0.585049,0.279356,0.733493,-0.0776489,-0.0132284,-0.213326,0.654678,-2.22349,-1.12115,2.21966,-1.02598,0.921072,0.606948,2.93631,-0.285414,-0.50412,0.287702,-0.328027,-0.938085
1.94667,1.01757,-0.243952,0.870532,-0.386171,0.00178473,1.52121,1.53987,-1.89485,1.47795,0.683903,-1.40459,0.813189,1.70164,1.7593,-0.145492,-0.404131,-0.354473,0.251122,-0.602759,0.282043,0.732315,-0.0768991,-0.0134557,-0.212785,0.676104,-2.22993,-1.07793,2.20215,-1.01917,0.883853,0.61693,2.95368,-0.28906,-0.502397,0.286048,-0.32242,-0.94097
1.95333,1.01798,-0.242935,0.869292,-0.384183,0.000357678,1.52085,1.58228,-1.89999,1.50968,0.648831,-1.39768,0.776372,1.68667,1.74734,-0.161928,-0.412022,-0.360283,0.256637,-0.61815,0.287624,0.730415,-0.0759911,-0.0130908,-0.212079,0.692217,-2.2389,-1.03346,2.18665,-1.01075,0.849981,0.622994,2.9649,-0.292141,-0.504394,0.282511,-0.31979,-0.943447
1.96,1.01835,-0.241984,0.86815,-0.383012,-0.00110625,1.52001,1.61965,-1.90437,1.5347,0.622521,-1.39241,0.747941,1.67031,1.73543,-0.178594,-0.420392,-0.367181,0.269256,-0.631851,0.297627,0.727862,-0.0744935,-0.012826,-0.212562,0.706889,-2.24814,-0.989857,2.17247,-1.00163,0.815882,0.625483,2.98218,-0.293948,-0.505605,0.278143,-0.316989,-0.944817
1.96667,1.0187,-0.241141,0.867011,-0.383173,-0.00248644,1.51861,1.64884,-1.90737,1.55012,0.604465,-1.3896,0.726766,1.6539,1.72446,-0.204074,-0.42633,-0.379259,0.274288,-0.643424,0.304167,0.724081,-0.0725734,-0.0125571,-0.213425,0.718593,-2.25816,-0.947003,2.15997,-0.991351,0.785837,0.625079,2.98588,-0.294873,-0.508346,0.273079,-0.315407,-0.946887
1.97333,1.01892,-0.240322,0.8659,-0.383209,-0.00342848,1.51666,1.67042,-1.90922,1.559,0.587822,-1.3881,0.706993,1.63959,1.71464,-0.225099,-0.429926,-0.390728,0.282362,-0.650968,0.31399,0.720671,-0.0705095,-0.0126449,-0.214653,0.727108,-2.26856,-0.904957,2.14966,-0.980392,0.762225,0.621627,2.97626,-0.294135,-0.514729,0.266144,-0.314607,-0.948663
1.98,1.01902,-0.239649,0.86472,-0.384163,-0.00412893,1.51406,1.68139,-1.90922,1.55864,0.576708,-1.38951,0.692616,1.62842,1.70723,-0.246557,-0.430863,-0.40437,0.2904,-0.656043,0.326345,0.716511,-0.0682972,-0.0132911,-0.215712,0.733246,-2.27946,-0.865357,2.14242,-0.968161,0.743464,0.615487,2.96028,-0.292103,-0.515831,0.260395,-0.315674,-0.94875
1.98667,1.01912,-0.239045,0.863548,-0.385078,-0.00496689,1.51072,1.68459,-1.90727,1.55271,0.566802,-1.39249,0.678384,1.62139,1.70181,-0.26363,-0.430894,-0.418512,0.29723,-0.659238,0.341634,0.712793,-0.0655326,-0.0140033,-0.216949,0.736832,-2.29067,-0.827653,2.13771,-0.955147,0.732134,0.606986,2.93594,-0.288696,-0.517623,0.253691,-0.318319,-0.948663
1.99333,1.01914,-0.238595,0.862371,-0.386282,-0.0057326,1.50669,1.67861,-1.90361,1.5397,0.562789,-1.39754,0.6699,1.61848,1.6994,-0.279551,-0.427338,-0.431958,0.305158,-0.660534,0.359726,0.709238,-0.0622857,-0.0149413,-0.21806,0.738147,-2.30206,-0.793545,2.1362,-0.942219,0.731209,0.596106,2.90919,-0.283086,-0.50953,0.246736,-0.322203,-0.950082
2,1.01917,-0.238174,0.861119,-0.386637,-0.00679434,1.50196,1.66791,-1.89846,1.52604,0.562214,-1.40319,0.66483,1.62033,1.70031,-0.282917,-0.427919,-0.438121,0.316782,-0.65957,0.38167,0.706889,-0.0586107,-0.0159249,-0.219395,0.737275,-2.31332,-0.761488,2.1358,-0.928972,0.73681,0.582716,2.8801,-0.275267,-0.511155,0.239808,-0.327261,-0.949867
2.00666,1.01897,-0.237935,0.860003,-0.387641,-0.00806072,1.4955,1.64876,-1.89087,1.50688,0.570782,-1.41061,0.668238,1.62545,1.70475,-0.280201,-0.42908,-0.43933,0.327405,-0.656203,0.405241,0.704624,-0.0536272,-0.0177957,-0.220474,0.735936,-2.32498,-0.733488,2.13829,-0.915323,0.749909,0.568566,2.85034,-0.265665,-0.508516,0.233577,-0.333356,-0.950906
2.01333,1.01913,-0.237674,0.858793,-0.387427,-0.0101495,1.49021,1.62773,-1.88372,1.48737,0.594123,-1.41791,0.686766,1.6343,1.71389,-0.273225,-0.43141,-0.438419,0.333934,-0.65212,0.422246,0.703751,-0.0492484,-0.017835,-0.221338,0.731988,-2.33663,-0.706146,2.14195,-0.901466,0.767722,0.551735,2.81748,-0.254786,-0.50404,0.22744,-0.339766,-0.951779
2.02,1.01908,-0.237515,0.857611,-0.386897,-0.01174,1.48431,1.60042,-1.87592,1.46407,0.618729,-1.42587,0.70634,1.64548,1.72617,-0.263866,-0.433327,-0.434781,0.339227,-0.647279,0.438407,0.703755,-0.0449707,-0.0180299,-0.222379,0.725633,-2.34771,-0.680827,2.14615,-0.887544,0.791707,0.532571,2.7838,-0.242547,-0.500089,0.220546,-0.346825,-0.953445
2.02666,1.01894,-0.237392,0.85646,-0.38621,-0.0129556,1.47896,1.56713,-1.86878,1.43646,0.635672,-1.43491,0.716959,1.65882,1.74062,-0.251625,-0.433235,-0.428665,0.342371,-0.643172,0.451922,0.703702,-0.0418529,-0.0175945,-0.222546,0.715659,-2.35849,-0.653181,2.15146,-0.873206,0.81958,0.510089,2.74402,-0.229105,-0.494583,0.212587,-0.352771,-0.957604
2.03333,1.01898,-0.237271,0.855267,-0.385107,-0.014515,1.47388,1.53184,-1.86162,1.40842,0.67008,-1.44283,0.745414,1.67371,1.75774,-0.232001,-0.435032,-0.419203,0.342492,-0.638516,0.458965,0.70382,-0.0394324,-0.0166962,-0.222789,0.703934,-2.36769,-0.622439,2.15888,-0.859622,0.850212,0.485359,2.70044,-0.212656,-0.489471,0.207416,-0.357929,-0.957825
2.04,1.01891,-0.237005,0.85405,-0.382618,-0.0162177,1.46901,1.50026,-1.85529,1.38302,0.704428,-1.44923,0.773198,1.68862,1.77636,-0.216778,-0.433578,-0.412913,0.338321,-0.634203,0.460342,0.705245,-0.0373199,-0.0136211,-0.223226,0.685904,-2.37627,-0.581269,2.1606,-0.843795,0.876361,0.456689,2.64489,-0.201007,-0.479624,0.200661,-0.360475,-0.956696
2.04666,1.01897,-0.236764,0.85283,-0.379573,-0.0182931,1.46543,1.47225,-1.8503,1.36035,0.726644,-1.45573,0.787028,1.7035,1.79512,-0.203677,-0.431902,-0.4076,0.330679,-0.631588,0.458087,0.70696,-0.0368651,-0.00808483,-0.223875,0.659139,-2.38243,-0.520345,2.15976,-0.826873,0.898759,0.42043,2.56796,-0.190837,-0.465486,0.193366,-0.362878,-0.95652
2.05333,1.01906,-0.23579,0.85213,-0.379809,-0.0205757,1.46274,1.44245,-1.84734,1.33383,0.756131,-1.4631,0.807918,1.71756,1.81261,-0.194078,-0.430635,-0.402818,0.322846,-0.629799,0.45428,0.705663,-0.033095,-0.0113465,-0.224924,0.839645,-2.29725,2.01762,2.17752,-0.817352,0.926229,-0.447364,0.255794,-0.175572,-0.444546,0.207807,-0.366994,-0.957913
2.06,1.01915,-0.234987,0.851159,-0.375808,-0.0213872,1.46092,1.42534,-1.84531,1.32193,0.765822,-1.46672,0.811827,1.73178,1.82926,-0.183019,-0.430524,-0.398267,0.313469,-0.627608,0.446955,0.70602,-0.036732,-0.00903427,-0.223657,0.837415,-2.30076,1.99733,2.18106,-0.799658,0.94752,-0.428256,0.2703,-0.165725,-0.43042,0.210403,-0.364989,-0.956305
2.06666,1.01931,-0.234182,0.8502,-0.371992,-0.0230397,1.45909,1.41487,-1.84349,1.31443,0.770256,-1.46997,0.809849,1.74439,1.84461,-0.174817,-0.43088,-0.395506,0.30568,-0.624948,0.442852,0.705678,-0.0398159,-0.00539607,-0.222334,0.83598,-2.30441,1.97784,2.18281,-0.782553,0.968999,-0.410377,0.284664,-0.156245,-0.419754,0.213203,-0.360359,-0.955124
2.07333,1.01957,-0.233227,0.849302,-0.367514,-0.0250449,1.45759,1.41408,-1.84228,1.31567,0.768325,-1.47128,0.802091,1.75531,1.85788,-0.167115,-0.432601,-0.392927,0.296872,-0.621886,0.437633,0.705524,-0.0432545,-0.00138111,-0.221156,0.836482,-2.30756,1.95839,2.18331,-0.766253,0.989781,-0.393761,0.297598,-0.147772,-0.40282,0.216815,-0.353968,-0.953674
2.08,1.01975,-0.232094,0.848387,-0.362387,-0.0271717,1.45566,1.42234,-1.84123,1.32508,0.761273,-1.47022,0.790543,1.76426,1.869,-0.161878,-0.434172,-0.390544,0.291917,-0.619376,0.433634,0.705587,-0.0462362,0.00277117,-0.220482,0.838435,-2.31034,1.94034,2.18271,-0.749882,1.01158,-0.378796,0.312071,-0.140202,-0.395845,0.219388,-0.345253,-0.953546
2.08666,1.02018,-0.230922,0.847552,-0.35789,-0.0306283,1.45306,1.43837,-1.83956,1.33925,0.763845,-1.46748,0.788085,1.77025,1.87753,-0.158936,-0.435984,-0.390351,0.285543,-0.616645,0.430193,0.70471,-0.0482269,0.00735146,-0.219715,0.841635,-2.31206,1.92025,2.18155,-0.734509,1.028,-0.363789,0.325803,-0.132505,-0.383637,0.222981,-0.336057,-0.952963
2.09333,1.02032,-0.229604,0.846813,-0.353325,-0.0329068,1.45105,1.4596,-1.83986,1.35878,0.751898,-1.46366,0.773424,1.77402,1.88273,-0.157114,-0.437372,-0.38986,0.282237,-0.615127,0.429259,0.703835,-0.0507742,0.0116838,-0.219797,0.847385,-2.31583,1.90963,2.17993,-0.719555,1.03893,-0.35222,0.333823,-0.125039,-0.375237,0.225253,-0.326369,-0.9528
2.1,1.02033,-0.228185,0.846159,-0.349181,-0.034404,1.44959,1.48397,-1.84205,1.38051,0.735348,-1.459,0.756278,1.77558,1.88472,-0.157629,-0.439098,-0.389537,0.282748,-0.613071,0.430918,0.7024,-0.0539208,0.0155818,-0.220388,0.855517,-2.32085,1.90668,2.17853,-0.705988,1.04766,-0.342818,0.334615,-0.117764,-0.364229,0.227882,-0.316394,-0.952827
2.10666,1.02035,-0.226732,0.845588,-0.345562,-0.0361448,1.44741,1.51082,-1.84398,1.40311,0.725903,-1.45266,0.746759,1.77465,1.88401,-0.161429,-0.438912,-0.390167,0.283234,-0.613164,0.432817,0.700453,-0.0562268,0.0191694,-0.221255,0.865047,-2.32651,1.90849,2.17721,-0.692986,1.04986,-0.33506,0.333734,-0.110037,-0.352291,0.22954,-0.307481,-0.952241
2.11333,1.02011,-0.225232,0.845122,-0.342367,-0.0366909,1.44555,1.53694,-1.84785,1.42398,0.713728,-1.44578,0.736703,1.77163,1.88063,-0.167216,-0.438499,-0.392358,0.287776,-0.614005,0.436051,0.698518,-0.058585,0.0220239,-0.223139,0.874589,-2.33364,1.91249,2.17644,-0.681017,1.04798,-0.326614,0.343705,-0.103372,-0.33909,0.229597,-0.299869,-0.952559
2.12,1.02032,-0.223867,0.844764,-0.339741,-0.0398193,1.44124,1.5678,-1.84866,1.44543,0.723291,-1.43658,0.745688,1.76582,1.87594,-0.176239,-0.436859,-0.396626,0.290361,-0.617226,0.439283,0.696412,-0.0567927,0.0254907,-0.22472,0.883827,-2.34161,1.92364,2.17797,-0.671017,1.05804,-0.319174,0.336316,-0.0945074,-0.336781,0.227637,-0.294061,-0.9518
2.12666,1.01978,-0.222473,0.844272,-0.338874,-0.0387414,1.44059,1.58471,-1.85512,1.45569,0.708596,-1.43203,0.735145,1.75955,1.86918,-0.184852,-0.436703,-0.401676,-2.84395,-2.52254,-2.69559,0.691848,-0.0594334,0.0287822,-0.226649,0.893381,-2.35188,1.9425,2.17688,-0.661078,1.05221,-0.312774,0.325985,-0.0900101,-0.318215,0.223642,-0.289301,-0.95128
2.13333,1.0198,-0.221199,0.843988,-0.338765,-0.0397562,1.43756,1.6053,-1.85773,1.46573,0.713403,-1.42586,0.741561,1.75075,1.86203,-0.200266,-0.434319,-0.41016,-2.83668,-2.51983,-2.68882,0.687218,-0.0598206,0.0316034,-0.228653,0.902777,-2.36114,1.96222,2.17607,-0.649882,1.04365,-0.306347,0.31599,-0.0861825,-0.306444,0.219775,-0.286436,-0.949058
2.14,1.01953,-0.219991,0.843663,-0.338713,-0.0394879,1.43537,1.62107,-1.86149,1.47211,0.717432,-1.42051,0.748899,1.74158,1.85488,-0.217049,-0.429852,-0.417809,-2.83109,-2.51752,-2.68463,0.682706,-0.0614404,0.034622,-0.230816,0.911148,-2.37036,1.98567,2.17457,-0.638917,1.0361,-0.300847,0.290277,-0.0830076,-0.302781,0.213596,-0.285107,-0.946414
2.14666,1.0191,-0.218828,0.843399,-0.338662,-0.0385381,1.43295,1.63487,-1.86451,1.47831,0.720543,-1.41587,0.755652,1.73245,1.84821,-0.229727,-0.426184,-0.422556,-2.82556,-2.51505,-2.68081,0.678563,-0.0624801,0.0360673,-0.232246,0.918921,-2.38216,2.00686,2.1758,-0.629004,1.03484,-0.294717,0.288619,-0.0799561,-0.296533,0.207682,-0.287265,-0.94466
2.15333,1.01873,-0.217735,0.843112,-0.339555,-0.0375285,1.43082,1.64399,-1.86694,1.48031,0.727781,-1.4128,0.765794,1.72436,1.84246,-0.243848,-0.422636,-0.428032,-2.82183,-2.51378,-2.67799,0.673632,-0.0638772,0.037732,-0.233576,0.926277,-2.39394,2.02749,2.17474,-0.616752,1.01378,-0.288901,0.290051,-0.0832688,-0.27186,0.202091,-0.290753,-0.941509
2.16,1.01835,-0.216783,0.842828,-0.340494,-0.0356336,1.42936,1.64812,-1.86911,1.47983,0.734166,-1.41138,0.775426,1.71818,1.83825,-0.256611,-0.420028,-0.43389,-2.81916,-2.513,-2.67671,0.669,-0.0664504,0.0389195,-0.23457,0.932907,-2.40689,2.05263,2.17644,-0.605862,1.01063,-0.284596,0.285332,-0.0834303,-0.265231,0.195256,-0.295961,-0.939522
2.16666,1.01787,-0.215847,0.84246,-0.340407,-0.033611,1.42767,1.65203,-1.87049,1.48137,0.736802,-1.41025,0.780651,1.71457,1.83619,-0.265735,-0.419759,-0.438992,-2.81537,-2.51328,-2.67515,0.6656,-0.0685445,0.0396084,-0.234758,0.937796,-2.42097,2.07529,2.17957,-0.595533,1.0118,-0.279362,0.286892,-0.0830558,-0.262257,0.188018,-0.303128,-0.938233
2.17333,1.01749,-0.21505,0.842051,-0.340774,-0.0320214,1.42553,1.65176,-1.87021,1.48057,0.746199,-1.41021,0.791059,1.71341,1.83674,-0.2703,-0.420987,-0.442422,-2.81841,-2.51367,-2.67751,0.661878,-0.0704803,0.0404413,-0.234632,0.940935,-2.43293,2.09046,2.18277,-0.584873,1.0131,-0.272289,0.29109,-0.0835667,-0.254134,0.180887,-0.310313,-0.936297
2.18,1.01706,-0.214245,0.841558,-0.340684,-0.0296436,1.42417,1.64666,-1.87068,1.47725,0.750144,-1.4114,0.796412,1.71557,1.83991,-0.273917,-0.422158,-0.444022,-2.8188,-2.51498,-2.67936,0.659209,-0.0732751,0.0404523,-0.235165,0.944119,-2.44575,2.10115,2.18753,-0.575366,1.01729,-0.264842,0.313898,-0.0836164,-0.247496,0.170341,-0.31669,-0.943876
2.18666,1.01671,-0.213477,0.841066,-0.340069,-0.0282868,1.42201,1.6422,-1.86957,1.47545,0.757377,-1.41218,0.803592,1.71994,1.84593,-0.27337,-0.424162,-0.443703,-2.82055,-2.51715,-2.68203,0.656816,-0.0752313,0.0413204,-0.234404,0.945135,-2.45664,2.10796,2.1918,-0.565791,1.02308,-0.256129,0.325846,-0.0842321,-0.241716,0.164721,-0.32456,-0.94091
